act_tag,speaker,pos,text
sv,A,"and/CC ,/, uh/UH ,/, it/PRP gives/VBZ you/PRP a/DT little/JJ bit/NN ,/, uh/UH ,/, more/JJR a/DT glimpse/NN of/IN the/DT ,/, the/DT real/JJ world/NN","{C and, } {F uh, } it gives you a little bit, {F uh, } more a glimpse of [ the, + the ] real world /"
sv,A,and/CC --/:,[ {C and } -- +
b,B,Yeah/UH ./.,Yeah. /
+,A,"--/: and/CC it/PRP would/MD certainly/RB help/VB the/DT country/NN ,/, too/RB ,/, uh/UH ./.","-- {C and } ] it would certainly help the country, too, {F uh. } /"
b,B,Really/RB ./.,Really <laughter>. /
%,B,"Yeah/UH ,/,","Yeah, /"
sv,B,"I/PRP think/VBP that/DT 's/BES probably/RB like/IN ,/, uh/UH ,/, quite/RB a/DT few/JJ things/NNS that/WDT ,/, that/WDT the/DT kids/NNS ,/, uh/UH ,/, maybe/RB not/RB so/RB much/RB nowadays/RB but/CC used/VBD to/TO --/:","I think that's probably {D like, } {F uh, } quite a few things [ that, + that ] the kids, {F uh, } maybe not so much nowadays but used to --"
b,A,Yeah/UH ./.,Yeah. /
+,B,"--/: go/VB through/IN ,/, you/PRP know/VBP ,/,","-- go through, {D you know, } /"
sv,B,"they/PRP ,/, just/RB ,/, they/PRP were/VBD ,/, they/PRP did/VBD things/NNS for/IN people/NNS ,/,","[ [ they, just, + they were, ] + they did ] things for people,"
aa,A,Yes/UH ./.,Yes. /
+,B,"you/PRP know/VBP ,/, for/IN their/PRP$ communities/NNS ,/, for/IN their/PRP$ ,/, their/PRP$ ,/, uh/UH ,/, families/NNS ,/, for/IN their/PRP$ friends/NNS ,/, where/WRB now/RB ,/, I/PRP 'm/VBP not/RB sure/JJ they/PRP really/RB do/VBP ./.","{D you know, } for their communities, for [ their, + their, ] {F uh, } families, for their friends, where now, I'm not sure they really do. /"
aa,A,Yeah/UH ./.,Yeah. /
sv,A,"Well/UH ,/, I/PRP think/VBP sometimes/RB through/IN groups/NNS and/CC organizations/NNS ,/, um/UH ,/,","{D Well, } I think sometimes through groups and organizations, {F um, } - /"
sd,A,"my/PRP$ first/JJ ,/, when/WRB I/PRP first/RB thought/VBD of/IN it/PRP ,/, I/PRP thought/VBD it/PRP ,/, uh/UH ,/, when/WRB they/PRP asked/VBD the/DT question/NN I/PRP thought/VBD ,/, well/UH that/DT sounds/VBZ wonderful/JJ ./.","[ [ [ my first, + when I first thought of it, ] + I thought it, ] + {F uh, } when they asked the question I thought, ] {D well } that sounds wonderful. /"
sd,A,"And/CC then/RB ,/, I/PRP wondered/VBD if/IN people/NNS were/VBD unwilling/JJ","{C And then, } I wondered if people were unwilling /"
sv,A,"but/CC ,/, but/CC I/PRP think/VBP even/RB if/IN you/PRP went/VBD in/IN with/IN a/DT negative/JJ attitude/NN I/PRP do/VBP n't/RB think/VB it/PRP would/MD stay/VB negative/JJ very/RB long/RB ./.","[ {C but, } + {C but } ] I think even if you went in with a negative attitude I don't think it would stay negative very long. /"
sd,A,"Um/UH ,/, but/CC I/PRP do/VBP know/VB through/IN some/DT organized/JJ groups/NNS like/IN Scouts/NNPS and/CC church/NN --/:","{F Um, } {C but } I do know through some organized groups like Scouts and church --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: um/UH ,/, they/PRP ,/,","-- {F um, } they,"
x,B,./.,<Noise>.
+,A,do/VBP still/RB have/VB opportunities/NNS ./.,do still have opportunities. /
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,that/DT 's/BES probably/RB true/JJ ./.,that's probably true <noise>.
sv,A,"But/CC ,/, I/PRP ,/, I/PRP think/VBP that/DT 's/BES a/DT small/JJ ,/, uh/UH ,/, number/NN could/MD ,/,","{C But, } [ I, + I ] think that's a small, {F uh, } number could, -/"
+,B,You/PRP know/VBP,{D You know } /
qy,B,"but/CC even/RB ,/, even/RB through/IN those/DT groups/NNS ,/, do/VBP you/PRP think/VB that/IN they/PRP participate/VBP as/RB much/RB as/IN maybe/RB they/PRP used/VBD to/TO ?/.","{C but } [ even, + even ] through those groups, do you think that they participate as much as maybe they used to? /"
nn,A,"No/UH ,/,","No, /"
sd,A,"um/UH ,/, not/RB since/IN ,/, um/UH ,/, not/RB as/RB much/RB as/IN I/PRP remember/VBP growing/VBG up/RP ./.","{F um, } [ not since, + {F um, } <<pause>> not as much ] as I remember growing up. /"
sv,A,"And/CC that/DT was/VBD something/NN ,/, uh/UH ,/, I/PRP think/VBP in/IN the/DT fifties/NNS and/CC sixties/NNS ,/, um/UH ,/,","{C And } that was something, {F uh, } I think in the fifties and sixties, {F um, }"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,seemed/VBD more/RBR common/JJ in/IN the/DT last/JJ two/CD decades/NNS ./.,seemed more common in the last two decades. /
aa,B,Yeah/UH ./.,Yeah. /
aa,B,I/PRP think/VBP that/DT 's/BES probably/RB true/JJ ./.,I think that's probably true. /
%,A,"But/CC ,/,","{C But, } -/"
sv,B,"I/PRP think/VBP it/PRP 's/BES probably/RB more/RBR true/JJ ,/, still/RB in/IN the/DT ,/, in/IN the/DT smaller/JJR communities/NNS --/:","I think it's probably more true, still [ in the, + in the ] smaller communities --"
b,A,Yeah/UH ./.,Yeah. /
+,B,--/: then/RB in/IN the/DT larger/JJR cities/NNS ./.,-- then in the larger cities. /
b,A,Yeah/UH ./.,Yeah. /
qw,A,"Where/WRB ,/, uh/UH ,/, where/WRB abouts/RB do/VBP you/PRP live/VB ?/.","[ Where, + {F uh, } where ] abouts do you live? /"
qw,A,What/WDT part/NN of/IN the/DT country/NN ?/.,What part of the country? /
sd,B,"Well/UH ,/, I/PRP live/VBP in/IN Richardson/NNP right/RB now/RB ./. Which/WDT is/VBZ just/RB ,/,","{D Well, } I live in Richardson right now. Which is just, -/"
bk,A,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
sd,A,We/PRP 're/VBP in/IN Plano/NNP,We're in Plano /
sd,A,so/RB we/PRP 're/VBP not/RB far/RB apart/RB ./.,{C so } we're not far apart. /
aa,B,Right/UH ./.,Right. /
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,okay/UH ./.,okay. /
sd,A,"One/CD of/IN the/DT calls/NNS I/PRP 'd/VBD gotten/VBN before/IN was/VBD ,/, uh/UH ,/, down/IN to/IN Austin/NNP","One of the calls I'd gotten before was, {F uh, } down to Austin /"
sd,A,"and/CC ,/, and/CC I/PRP know/VBP ,/, a/DT friend/NN of/IN mine/PRP talked/VBD to/IN someone/NN in/IN the/DT midwest/JJS","[ {C and, } + {C and } ] I know, a friend of mine talked to someone in the midwest /"
sd,A,so/RB I/PRP know/VBP there/EX is/VBZ the/DT possibility/NN that/IN --/:,{C so } I know there is the possibility that --
b,B,Yeah/UH ./.,Yeah. /
+,A,--/: it/PRP could/MD be/VB out/IN of/IN the/DT area/NN ./.,-- it could be out of the area. /
ba,B,"Gosh/UH ,/,","Gosh, /"
sd,B,I/PRP had/VBD n't/RB even/RB thought/VBN about/IN it/PRP being/VBG out/IN of/IN the/DT area/NN,I hadn't even thought about it being out of the area /
sv,B,but/CC you/PRP 're/VBP right/JJ ./.,{C but } you're right. /
%,B,Yeah/UH ./.,Yeah. /
sd,B,I/PRP grew/VBD up/RP in/IN a/DT real/RB small/JJ town/NN in/IN Florida/NNP ./.,I grew up in a real small town in Florida. /
b,A,Oh/UH ./.,Oh. /
sd,B,I/PRP mean/VBP a/DT real/RB small/JJ town/NN ./.,I mean a real small town <laughter>. /
sv,B,"And/CC ,/, uh/UH ,/, I/PRP think/VBP it/PRP was/VBD just/RB MUMBLEx/XX ,/,","{C And, } {F uh, } I think it was just (( )), - /"
sd,B,"of/IN course/NN it/PRP was/VBD back/RB in/IN the/DT ,/, in/IN the/DT fifties/NNS","of course it was back [ in the, + in the ] fifties /"
sv,B,and/CC I/PRP think/VBP it/PRP was/VBD real/RB prevalent/JJ back/RB then/RB ./.,{C and } I think it was real prevalent back then. /
sv,B,"I/PRP MUMBLEx/XX ,/, I/PRP think/VBP people/NNS thought/VBN more/RBR of/IN others/NNS than/IN they/PRP do/VBP now/RB ./.","[ I + (( )), I ] think people thought more of others than they do now."
b,A,Yeah/UH ./.,Yeah. /
+,B,"You/PRP know/VBP ,/, as/RB far/RB as/IN doing/VBG things/NNS for/IN them/PRP and/CC ,/, and/CC then/RB gaining/VBG benefits/NNS from/IN it/PRP ./.","{D You know, } as far as doing things for them [ and, + and ] then gaining benefits from it. /"
%,A,"Well/UH ,/,","{D Well, } - /"
sv,A,"and/CC maybe/RB ,/, uh/UH ,/, maybe/RB this/DT would/MD be/VB a/DT way/NN to/TO get/VB that/DT feeling/NN back/RB ./. Um/UH ,/, if/IN we/PRP 've/VBP lost/VBN some/DT of/IN that/DT","{C and } [ maybe, + {F uh, } maybe ] this would be a way to get that feeling back. {F Um, } if we've lost some of that /"
sv,A,"and/CC it/PRP ,/, it/PRP seems/VBZ in/IN the/DT last/JJ decade/NN or/CC two/CD ,/, um/UH ,/, that/DT 's/BES true/JJ ,/,","{C and } [ it, + it ] seems in the last decade or two, {F um, } that's true, /"
sv,A,"maybe/RB that/DT 's/BES a/DT way/NN ,/,","maybe that's a way, /"
sv,A,"if/IN ,/, if/IN young/JJ people/NNS had/VBD to/TO do/VB it/PRP --/:","[ if, + if ] young people had to do it --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: um/UH ,/, maybe/RB that/DT would/MD start/VB the/DT trend/NN back/RB because/IN that/DT 's/BES one/CD of/IN the/DT things/NNS I/PRP always/RB thought/VBD was/VBD a/DT wonderful/JJ part/NN of/IN our/PRP$ country/NN ./. Um/UH ,/, --/:","-- {F um, } maybe that would start the trend back because that's one of the things I always <breathing> thought was a wonderful part of our country. {F Um, } --"
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,I/PRP do/VBP to/^RB ./.,I do to. /
aa,B,I/PRP do/VBP to/^RB ./.,I do to. /
+,A,--/: is/VBZ helping/VBG others/NNS ./.,-- is helping others <<pause>> <noise>. /
sv,B,"./. I/PRP 'm/VBP not/RB sure/JJ that/IN ,/, that/IN today/NN 's/POS kids/NNS would/MD go/VB for/IN it/PRP though/RB ./.","<Breathing> <laughter>. I'm not sure [ that, + that ] today's kids would go for it though. /"
sv,B,I/PRP think/VBP you/PRP would/MD have/VB to/TO start/VB younger/JJR ./.,I think you would have to start younger. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,"I/PRP ,/, I/PRP do/VBP n't/RB know/VB how/WRB young/JJ you/PRP 'd/MD have/VB to/TO go/VB","[ I, + I ] don't know how young you'd have to go /"
sv,B,"but/CC I/PRP think/VBP by/IN the/DT time/NN they/PRP 're/VBP ,/, oh/UH ,/, early/JJ teenagers/NNS anyway/RB ,/, I/PRP think/VBP it/PRP 's/BES too/RB late/JJ now/RB ./. At/IN least/JJS around/IN here/RB ./.","{C but } I think by the time they're, {F oh, } early teenagers anyway, I think it's too late now. At least around here. /"
b,A,"Yeah/UH ,/,","<Noise> Yeah, /"
sv,A,"I/PRP think/VBP ,/, uh/UH ,/, I/PRP think/VBP it/PRP does/VBZ help/VB ,/, um/UH ,/, even/RB preschoolers/NNS ,/, you/PRP know/VBP","[ I think, + {F uh, } <<pause>> I think ] it does help, {F um, } even preschoolers, {D you know } /"
sv,A,"they/PRP 're/VBP ,/, um/UH ,/, things/NNS even/RB just/RB starting/VBG around/IN the/DT home/NN ./.","they're, {F um, } things even just starting around the home."
b,B,Right/UH ./.,Right. /
+,A,You/PRP know/VBP,{D You know } /
sv,A,little/JJ ones/NNS can/MD do/VB a/DT little/JJ bit/NN to/TO help/VB the/DT family/NN ./.,little ones can do a little bit to help the family. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"And/CC ,/, and/CC just/RB watching/VBG the/DT parents/NNS do/VBP things/NNS too/RB ,/, um/UH ,/, it/PRP can/MD start/VB a/DT pattern/NN ./.","[ {C And, } + {C and } ] just watching the parents do things too, {F um, } it can start a pattern. /"
sv,A,"There/EX 's/BES always/RB something/NN ,/, no/DT matter/NN how/WRB young/JJ ,/,","There's always something, <noise> no matter how young, /"
sv,A,and/CC then/RB that/DT helps/VBZ develop/VB that/DT attitude/NN ./.,{C and then } that helps develop that attitude. /
sd,A,"Um/UH ,/, I/PRP guess/VBP I/PRP would/MD really/RB like/VB to/TO see/VB this/DT happen/VB with/IN families/NNS more/RBR ./.","{F Um, } I guess I would really like to see this happen with families more. /"
sv,A,"You/PRP know/VBP ,/, I/PRP think/VBP this/DT is/VBZ certainly/RB a/DT possible/JJ way/NN ,/, um/UH ,/, to/TO handle/VB it/PRP","{D You know, } I think this is certainly a possible way, {F um, } to handle it /"
sd,A,"but/CC I/PRP wish/VBP ,/, MUMBLEx/XX","{C but } I wish, (( )) - /"
sv,A,that/DT 's/BES something/NN that/WDT I/PRP think/VBP that/WDT has/VBZ been/VBN lost/VBN in/IN families/NNS,that's something that I think that has been lost in families /
sv,A,and/CC I/PRP think/VBP that/DT 's/BES a/DT good/JJ place/NN to/TO start/VB again/RB ./.,{C and } I think that's a good place to start again. /
b,B,Yeah/UH ./.,Yeah. /
sv,B,"I/PRP think/VBP it/PRP has/VBZ to/TO start/VB in/IN the/DT families/NNS first/RB because/IN if/IN you/PRP do/VBP n't/RB do/VB it/PRP for/IN ,/, for/IN your/PRP$ own/JJ immediate/JJ family/NN ,/, you/PRP 're/VBP sure/RB not/RB going/VBG to/TO do/VB it/PRP for/IN anybody/NN else/RB ./.","I think it has to start in the families first because if you don't do it [ for, + for ] your own immediate family, you're sure not going to do it for anybody else. /"
b,A,Yeah/UH ./.,Yeah. /
sv,A,"And/CC I/PRP do/VBP think/VB ,/, um/UH ,/, the/DT schools/NNS ,/,","{C And } I do think, {F um, } the schools, - /"
sd,A,"if/IN you/PRP 're/VBP trying/VBG to/TO do/VB something/NN ,/, even/RB with/IN food/NN drives/NNS","if you're trying to do something, even with food drives - /"
sd,A,"and/CC ,/, uh/UH ,/, sometimes/RB what/WP Richardson/NNP and/CC Plano/NNP both/DT ,/,","{C and, } {F uh, } sometimes what Richardson and Plano both, - /"
sv,A,I/PRP mean/VBP when/WRB you/PRP live/VBP in/IN areas/NNS like/IN that/DT where/WRB there/EX 's/BES so/RB much/RB --/:,{E I mean } when you live in areas like that where there's so much --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: they/PRP do/VBP n't/RB realize/VB what/WP a/DT small/JJ percentage/NN of/IN the/DT world/NN that/DT is/VBZ ./.,-- they don't realize what a small percentage of the world that is. /
%,A,"I/PRP mean/VBP ,/, that/DT 's/BES ,/, uh/UH ,/,","{E I mean, } that's, {F uh, } - /"
sv,A,"gosh/UH I/PRP 'm/VBP sure/JJ ,/, not/RB even/RB one/CD percent/NN of/IN the/DT world/NN is/VBZ as/RB fortunate/JJ as/IN these/DT areas/NNS","gosh I'm sure, not even one percent of the world is as fortunate as these areas /"
%,A,"and/CC ,/, uh/UH --/:","{C and, } {F uh } --"
sv,B,That/DT 's/BES probably/RB true/JJ ./.,That's probably true. /
sv,B,That/DT 's/BES probably/RB true/JJ ./.,That's probably true. /
+,A,"--/: it/PRP 's/BES ,/,","-- it's, - /"
sd,A,"I/PRP know/VBP our/PRP$ church/NN youth/NN group/NN ,/, uh/UH ,/, starts/VBZ with/IN projects/NNS young/RB","I know our church youth group, {F uh, } starts with projects young /"
sd,A,but/CC they/PRP have/VBP a/DT high/JJ school/NN group/NN that/WDT works/VBZ in/IN the/DT Appalachia/NNP --/:,{C but } they have a high school group that works in the Appalachia --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: area/NN every/DT year/NN ./.,-- area every year. /
sd,A,They/PRP 've/VBP done/VBN this/DT for/IN fourteen/CD years/NNS now/RB ./.,They've done this for fourteen years now. /
ba,B,"Oh/UH ,/, that/DT 's/BES great/JJ ./.","{F Oh, } that's great. /"
%,A,"Um/UH ,/, and/CC it/PRP is/VBZ ,/, it/PRP 's/BES ,/, uh/UH ,/,","{F Um, } {C and } [ it is, + it's, ] {F uh, } - /"
sd,A,"and/CC they/PRP 've/VBP also/RB see/VB that/IN there/EX 's/BES ,/, there/EX 's/BES a/DT different/JJ way/NN of/IN life/NN and/CC those/DT families/NNS are/VBP really/RB close/JJ ./.","{C and } they've also see that [ there's, + there's ] a different way of life and those families are really close. /"
sd,A,"Some/DT of/IN the/DT things/NNS ,/,","Some of the things,"
x,B,./.,<Noise>.
+,A,that/WDT we/PRP talked/VBD about/IN that/WDT were/VBD common/JJ in/IN the/DT fifties/NNS are/VBP still/RB there/EX --/:,that we talked about that were common in the fifties are still there -- /
b,B,Uh-huh/UH ./.,Uh-huh. /
%,A,"--/: and/CC ,/, uh/UH ,/, it/PRP really/RB ,/,","-- {C and, } {F uh, } <lipsmack> it really, - /"
sd,A,every/DT youth/NN that/WDT 's/HVS ever/RB gone/VBN really/RB has/VBZ felt/VBN that/IN their/PRP$ life/NN has/VBZ been/VBN changed/VBN,every youth that's ever gone really has felt that their life has been changed /
sd,A,and/CC it/PRP 's/HVS changed/VBN their/PRP$ perspective/NN ./.,{C and } it's changed their perspective. /
sd,A,"And/CC ,/, and/CC that/DT 's/BES just/RB the/DT t-/CD ,/, two/CD weeks/NNS during/IN ,/, during/IN the/DT summer/NN ./.","[ {C And, } + {C and } ] that's just the [ t-, + two ] weeks [ during, + during ] the summer. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"So/RB ,/, if/IN two/CD weeks/NNS ,/, uh/UH ,/, could/MD have/VB that/DT kind/NN of/IN effect/NN I/PRP would/MD --/:","{C So, } if two weeks, {F uh, } could have that kind of effect I would --"
ba,B,"Well/UH ,/, that/DT 's/BES ,/, that/DT 's/BES great/JJ ./.","{D Well, } [ that's, + that's ] great. /"
+,A,"--/: think/VB ,/, uh/UH ,/,","-- think, {F uh, } -/"
sd,B,"I/PRP 'm/VBP glad/JJ that/IN there/EX are/VBP still/RB some/DT areas/NNS that/WDT ,/, that/WDT get/VBP the/DT youth/NN involved/JJ in/IN that/DT sort/NN of/IN thing/NN ./.","I'm glad that there are still some areas [ that, + that ] get the youth involved in that sort of thing. /"
%,A,"Well/UH that/DT 's/BES ,/,","{D Well } that's, -/"
sv,B,"Like/IN I/PRP said/VBD ,/, I/PRP think/VBP it/PRP does/VBZ ,/,","Like I said, I think it does, /"
sv,B,"e-/RB ,/, even/RB a/DT small/JJ amount/NN of/IN exposure/NN can/MD make/VB a/DT vast/JJ difference/NN --/:","[ e-, + even ] a small amount of exposure can make a vast difference --"
b,A,Yes/UH ./.,Yes. /
+,B,--/: in/IN their/PRP$ attitudes/NNS ./.,-- in their attitudes <<pause>> <talking>. /
%,B,"Well/UH ,/,","{D Well } <laughter>, -/"
%,A,"Well/UH ,/, I/PRP guess/VBP ,/, um/UH ,/,","{D Well, } I guess, {F um, } - /"
qy,A,did/VBD you/PRP have/VB anything/NN else/RB ?/.,did you have anything else? /
nn,B,"No/UH ,/,","No, /"
nn,B,no/UH,no /
sd,B,I/PRP guess/VBP that/DT 's/BES about/RB all/DT ./.,I guess that's about all. /
b,A,Okay/UH ./.,Okay. /
b^m,B,Okay/UH ./.,Okay. /
fc,A,"Well/UH ,/, I/PRP enjoyed/VBD talking/VBG with/IN you/PRP ./.","{D Well, } I enjoyed talking with you. /"
fc,B,"Well/UH ,/, good/JJ talking/VBG with/IN you/PRP ./.","{D Well, } good talking with you. /"
fc,A,And/CC I/PRP hope/VBP you/PRP have/VBP a/DT good/JJ evening/NN ./.,{C And } I hope you have a good evening. /
fc,B,You/PRP too/RB ./.,You too. /
ft,A,Thanks/UH ./.,Thanks. /
fc,B,Okay/UH ./.,Okay. /
fc,A,"Bye/UH ,/,","Bye, /"
fc,A,bye/UH ./.,bye. /
fc,B,Bye/UH ./.,Bye <noise>. /
